0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Class
-0.8794960395035939,-1.1626599876889243,-1.130018836514524,-1.0264496562843508,-0.6248402918960843,-0.397247103869647,-0.8805438704931356,-1.1246805252137932,-0.6281865703052341,0.46856775694488795,1.0300500983609298,0.5815862782960356,1.4145141859675268,1.242100045308211,0.5545911676280195,0.720525939132563,SEKER
-0.772728714761832,-0.9707468300514139,-0.8882381976487831,-0.9603311412655428,-0.20611569931895188,0.07387378025377529,-0.7737909394562493,-0.9496756256722743,-0.15138395543748748,0.37475032026174704,0.6703806765058562,0.11904921990896908,1.2784454976939004,0.639425509453298,0.08086279833684662,0.7823635434999466,SEKER
-0.5171488308738701,-0.6146820986180259,-0.6699481291521767,-0.402349365960367,-0.6361389770269521,-0.4118347515105523,-0.5213516554749061,-0.5639006463166054,-0.753070488516879,0.7210917291193388,0.6149687818837818,0.5914563829152385,0.32234720104891795,0.6298347860880907,0.5648791697375952,0.6070630110382053,SEKER
-0.6887760991805112,-0.8763865540410729,-0.8997233627788929,-0.6567669592047485,-0.7166671276989065,-0.5191659150615151,-0.6903573291259896,-0.8182391901248612,-0.5004948461282779,0.40901815015884374,0.9149028231903847,0.6879714925773235,0.7252943839080489,0.9679082048414497,0.6658750427375912,0.6464487955282442,SEKER
-0.7211026810422841,-0.9145241061374011,-0.8494817440514799,-0.83558705454116,-0.3346448829975771,-0.05767151051120258,-0.7237579282167038,-0.8682537067524898,0.6311723813843364,0.6436723186114309,0.8457421549346725,0.25800537047425237,1.0368929051149351,0.6664684252396845,0.2214541242891114,0.8351871695595678,SEKER
-0.8060202692164937,-0.9984285987526262,-0.9836500551738396,-0.9517562192116518,-0.4281670734316444,-0.16021449810191388,-0.8060035091077613,-1.0032476963994168,0.12831501663531628,0.1764035799709623,0.4579649746214578,0.3545735474834417,1.266389306619877,0.8935670747369007,0.320032208863598,0.6212015509164338,SEKER
0.49500402914575714,0.6396550881680554,0.5520979772022981,0.7207481089581309,-0.06649860224244036,0.20570857045872953,0.491154920009763,0.6784248159494898,0.06005696822844892,0.16291085298884203,-0.1987869098411329,-0.035550064812974284,-0.9897536133807171,-0.5972232333055884,-0.07381266309500044,0.42577234850706486,SEKER
-0.12185470085837331,-0.07843234018071459,-0.2234489266472115,0.16208158570879683,-0.5934062908320551,-0.35724825236821217,-0.12366728662652425,-0.03542231568057362,0.13183358280692467,0.14123566181964609,0.1823716282501674,0.548566492872525,-0.4232253739565135,0.16476284702072105,0.5202277285538955,0.8415848697920948,SEKER
-0.7055597296353976,-0.7903223576262284,-0.7228754471528673,-0.9385617890333258,0.11387689762251463,0.36101258334011965,-0.705224668965149,-0.8441158679491652,0.031012807912916444,0.05664606402950666,-0.12626303926656693,-0.20696416852141752,1.2371538644108488,0.28270168805282697,-0.2431648823811082,0.7242357486792818,SEKER
-0.6105443925427451,-0.7815661672212485,-0.7597728020919431,-0.5880744805088051,-0.5403486820690608,-0.29162595184435147,-0.6138821769396287,-0.7000763980152861,-0.33191367949825457,0.6612494002219338,1.0263714729473008,0.4898838739313756,0.6033032361728111,0.6815645296710243,0.45936387214426094,0.9240257215682063,SEKER
-0.07884449386104637,0.9404736574055188,0.3586154909936608,-0.37825793291978943,1.255001608386066,1.0676097647359688,-0.038638322477907265,0.01817928829322418,0.45269440403621003,-4.884420645738634,-5.067792213969719,-1.2235225293094107,0.3145804964095957,-0.9092788530156438,-1.2011126969084216,-0.43689618508470857,
-0.6619636464209596,-0.7997593242289144,-0.6734391838870527,-0.8526058111625704,0.0654471146537023,0.32085568550031257,-0.666155472264527,-0.7772946403286689,-1.3222816881769754,0.8697526521245827,0.5308699037182242,-0.1693476959831428,1.0827012823921414,0.2501113782190333,-0.2061941961777069,0.36839061432395465,SEKER
-0.013260820851500578,0.07478455937752304,0.1896394557823309,-0.05413940527881362,0.4054532767408372,0.5816387513023011,-0.01508139588344012,0.09865593063030684,-0.2000005496419039,0.1048682707583389,-0.03231906543591783,-0.49028985837011896,-0.1520316489159013,-0.5589830177500803,-0.5181341283680682,0.4362717703866325,
-0.7381275546453927,-0.9316561912782974,-0.9014376977587796,-0.8143443560885114,-0.47810188072418913,-0.21752434933644402,-0.7368262520479284,-0.8948892904979403,1.2722323801330466,-0.1167380567403624,0.7763129964435775,0.3950573769912807,1.0197047767315144,0.8066657437507053,0.36157174279043075,0.09464093330143714,SEKER
-0.6309466702209642,-0.7349024801246825,-0.6080576661604277,-0.8359959121848387,0.17375944824762513,0.40919926711306753,-0.6324833235877093,-0.730515354155131,0.6189762408826239,0.3577741571705445,0.3251143493055453,-0.2695668415589273,1.0458749050624327,0.13688303264735796,-0.30445184974215656,0.5602509297514757,
-0.2326542325061346,-0.2201840295679276,-0.1508997818934191,-0.21266231406522343,0.04348982668262061,0.30228747770854214,-0.23286416393834097,-0.17671505244954894,-0.8910508530181581,-0.029989794569725337,0.272688463341441,-0.16365368323867066,0.07291161187637875,-0.20340867151726347,-0.20058846413247758,-0.20420401701783997,
0.40439999533488175,0.6695059506854074,0.7732279986213859,0.3182911220450858,0.8158488415202931,0.84100011850087,0.4246252714144379,0.5801218058821871,0.767633462006098,-2.0894761841398415,-0.9418128164190044,-0.9119907330474123,-0.5335553681722489,-0.9942610310172473,-0.9159783086846025,-1.9308819209583123,SEKER
-0.9468718044713617,-1.2118730642706932,-1.1795155277032832,-1.208206888831439,-0.4231639776765676,-0.1545733791779966,-0.9449350660978968,-1.240264888102673,0.11333626125582048,-0.18450107630675894,0.42495040503783266,0.33972739724613926,1.824780660145804,1.1729164287848466,0.30483046933685304,0.301120122709025,SEKER
-0.5498200458045318,-0.7192915776600404,-0.9698354281434658,-0.07260901879961656,-1.5872295250220534,-2.248970298096749,-0.551052391454962,-0.6109653263904827,0.45347426621275744,0.25325968309720936,1.1951388594254417,1.8674196209028684,-0.13466331238963195,1.7767858138271901,1.9578805808898982,0.6844050909942703,
0.20227270043157847,0.4162290350891376,0.5981316216156541,0.04463813832802034,0.9517021286343884,0.916061853330797,0.2075213773247955,0.3533407996958599,0.08022104563339864,-0.6976487403398531,-0.7185458610385016,-1.0091958318216783,-0.23022777931472296,-0.9495608994610636,-1.0057469782592185,-1.3833758812100243,SEKER
-0.4588713789247676,-0.5189321001627125,-0.34791420920509913,-0.6215262097260922,0.32868646209884494,0.5268372420851951,-0.46218778940263494,-0.48138872310230413,0.31748544703260484,0.5304851460368332,0.43355215801320457,-0.4229279044103125,0.6756616880131489,-0.16156374216845426,-0.4533176960730783,0.31225691984932685,
3.9145911918883596,3.392549706402866,3.1791941560730406,3.6571128644807764,0.14544302455365835,0.3866112896580122,3.976392026551698,3.533352452308919,0.23862152207756251,-2.6207436047695736,-0.5356844679885611,-0.3370268970824158,-2.681160610412336,-1.5314843836051701,-0.37015712961950675,-2.8455483480645927,SEKER
-0.46748720564698854,-0.6090950387885752,-0.7855136750602764,-0.08204871985953262,-1.2549989813858533,-1.430418703153777,-0.47125075683883483,-0.4934747410576126,0.07367352677749595,0.6075015800698756,1.1447782041159282,1.38690446508655,-0.125884601430865,1.2080023097063104,1.4186096355788294,0.8176114546391866,
-0.287967840062793,-0.3172298503030126,-0.25833106622428487,-0.2433877461476261,-0.10484681391354647,0.17057055552148748,-0.29372521492375825,-0.24909540287209447,0.2602432733926867,0.757815458844804,0.5208545525102061,-0.0009358409229002403,0.10308449151815566,-0.05005624830975785,-0.0393408997678789,0.2638631439578857,SEKER
0.46836389292065,0.5309046118406834,0.519554824670447,0.7160530992331617,-0.10900488908834537,0.1667130775352317,0.4604019293835566,0.6497235979485255,0.6924462518086506,0.5535197111812068,0.32848558381444276,-0.012023962872246653,-0.9705086265392658,-0.5713566809948708,-0.05039340264478967,-0.27840481326486705,SEKER
0.4691220856722054,0.8302630335092739,0.6527974638214449,0.5403445886804591,0.31411892005014186,0.5161861445844101,0.4779508213854867,0.6505427512164234,-0.9793804005625906,-1.0017803514734895,-1.465857999640415,-0.4026863791415092,-0.8203748258750332,-0.7747885778808705,-0.4337729723251168,0.5561980244177553,SEKER
0.2200213034793536,0.3235167069780716,0.1129376233571897,0.6176937183369771,-0.6020156407691948,-0.36811874679370926,0.2224226608622178,0.37369495436872086,-0.03747142951327454,-0.4007958514856849,0.012775800346656364,0.554578082043751,-0.8988781090690556,-0.09875601568321724,0.5264777112292254,0.7063901624418794,
-0.03628230985327493,0.08448914145103159,0.1608606501522003,-0.07526422459473447,0.3876592392975043,0.5691311018937859,-0.03673747537518369,0.07057543317510169,-0.3456073423727508,-0.05021813900359379,-0.2871512842095733,-0.4786466714443165,-0.12086096655214507,-0.5374589271838334,-0.5069558423100907,0.2655846097993053,SEKER
-0.25646837756635327,-0.29813055670115846,-0.2818487616831053,-0.1295935427926519,-0.30985189565161114,-0.031481461174803466,-0.2632437738836552,-0.20771999470648464,0.8761224733527408,0.8721111928366354,0.6736817385762157,0.2206517192467905,-0.05551909185996085,0.06757337718017163,0.18351514529996418,0.46975814946503786,SEKER
-0.1961575905108067,-0.20740421708409112,-0.24059845301718116,-0.014820346791412059,-0.3943616110893878,-0.12244602779069007,-0.19973511443373013,-0.12964539373421796,-0.7885032433638153,0.4010798359853253,0.5133190643612126,0.31429844954087904,-0.20358094274385588,0.07438788274279896,0.27883176859007486,0.5221981529869721,
-1.0863792707575632,-1.5174805419334008,-1.4966376467277955,-1.3494143017826459,-0.9311887573109471,-0.837238911662796,-1.086106907173385,-1.4946914378211376,-0.48015545181918107,0.3528819153053829,1.3219845993004693,0.9526516373357036,2.1519125906313334,2.181108662491744,0.9465149202381935,0.6637212506154164,SEKER
-0.6175749071480773,-0.7604621050923559,-0.6449665558577627,-0.7501762553398084,-0.051949901078339314,0.21883590868540095,-0.6224359889018848,-0.7105363484532475,1.294919914509613,0.9388898752004418,0.7331154919044394,-0.046328107924057345,0.8895678658495839,0.28130517655528203,-0.0845275592609127,0.5677720959872617,SEKER
4.351034510329184,3.7021244660453094,3.511085551691317,3.7657622810537457,0.3702388875233475,0.5567733129398725,4.318510561343678,3.825866097484141,1.017790270051606,0.7519229756388409,-0.6570160589876113,-0.4645937076464864,-2.763629360473869,-1.6194948572969967,-0.4934501273888452,0.19394713053286314,SEKER
-0.8770491447144831,-1.0938358616049566,-1.0822925736076077,-1.07728649212111,-0.43203914739050886,-0.16459280294303194,-0.8741624552197066,-1.1205619040855153,-0.40218444272200743,-0.4193602791897766,0.33623264791497415,0.35598390554688175,1.5275277723794751,1.0343458529087517,0.3214772234459245,0.5215147246004882,SEKER
-0.5019505125358723,-0.5964654665690597,-0.7104023296261087,-0.2943811933502133,-0.8579494331788435,-0.7229538180783145,-0.5027165651285626,-0.5422075178431464,-0.7420055993243496,0.15139754645119016,0.6283798338532145,0.8521232568060741,0.17153606633053023,0.8149086906766453,0.8392910652398948,0.3774239349445064,SEKER
-0.481582698164542,-0.6817362065879577,-0.8287921677770731,-0.06626773455255247,-1.3486128576253247,-1.6349823710545486,-0.48920697321992,-0.51333064534053,0.2977327764242605,1.2367503127021635,1.6710880784434228,1.5238941215278687,-0.1501283668554709,1.348365999623175,1.570542497670233,0.982704311773119,SEKER
0.8633133898672579,1.2566355136368033,0.9800615407361283,0.9968301862402457,0.21741963162479935,0.44334980539314345,0.8710527909683743,1.0595005260798158,-1.0894587368108872,-0.8395880157445117,-1.5986877547052096,-0.3061977869244312,-1.2380182934871609,-0.8907830581396199,-0.34017332233113645,0.7485856481353793,SEKER
-0.3109548657576785,-0.04217279138840405,0.27745939641290995,-0.8521399095102165,2.0731986633687396,1.3902816822772577,-0.3092035413316502,-0.2795582364130057,-1.5945988346221531,-0.28229777135362943,-1.710463744955624,-1.813596018421473,1.1185360710737626,-1.0668880314858213,-1.720753363654846,-0.8437794658134323,SEKER
1.653384700294918,2.0833325680651438,1.7545175763040808,1.6243570966384449,0.5176785508954125,0.6579342142024829,1.6438150256220327,1.7971339407897993,0.8684422129531406,0.2991074449758016,-2.0323439475549137,-0.5913292920580534,-1.7008762504574528,-1.248232863856504,-0.6147018871708237,0.4466503028110624,
1.0695762815972272,1.6538660774942466,1.4982313938648368,0.8477854886595275,1.150223634628436,1.0175854371405417,1.0891749960059043,1.261518283533653,-2.081168262764407,-1.6757347569243979,-2.500305842528346,-1.1277075840581738,-1.0981190725219496,-1.3137949613940578,-1.1142103969198085,0.1356680511940657,SEKER
-0.49340361242742914,-0.6765763925101704,-0.7837454779885346,-0.16925041917908218,-1.1484220159448086,-1.21734418713709,-0.5005102247414727,-0.5300630459409815,0.4975124108796619,1.168342745696782,1.4768079022184601,1.2402892844505589,-0.011115095282194544,1.122452116197883,1.2575983230821017,0.7895427652768428,
0.5421498329697502,0.8210655123278496,0.8689894854794538,0.47432410213839377,0.7387078212364591,0.7961686347236039,0.5434961027311871,0.7288167173426513,-1.7274077791487115,-0.3168166287294746,-0.9928514524224067,-0.802199422737896,-0.7365664990274978,-0.9996538172935658,-0.8137134467489963,-0.24236340676851179,SEKER
-1.005769595944464,-1.3166280885687687,-1.244902137466411,-1.3586518576654136,-0.2985632362437273,-0.019689390810681433,-1.0048796372302151,-1.3450064266912267,-0.25050649582531936,0.10933733359469443,0.5257908037966851,0.2197959879890503,2.1681996783005113,1.2043236530659671,0.18264724640823346,0.8635109932386931,
0.0916454853182616,0.17796206090022418,0.16112686763604672,0.26406585100633145,-0.09423981429823447,0.18036833995216156,0.09618604702241476,0.22440950048444647,-1.117390406440768,-0.6321213267955726,0.06292461084471414,-0.039400514673332464,-0.502262179780349,-0.3695901786865684,-0.07764158000258861,-0.7110439953795562,SEKER
-0.3937701922116662,-0.41174506158593516,-0.3098737395560466,-0.48029678809309995,0.16609055012428398,0.40311637171718445,-0.3976947627030851,-0.39127459304752427,0.7236455974433998,0.5752791512987495,0.22590744258458278,-0.26878256459149197,0.4485514908824779,-0.12514352896173142,-0.3036859328392884,0.3217788641343516,SEKER
-0.08249760439126805,0.004528455774241944,0.04967715515490014,-0.0669803887245579,0.18146024750653833,0.4152818577154073,-0.08527696389116066,0.013652471312795386,0.9230912560543854,0.2455549878187407,-0.09556071538698296,-0.2801635793483436,-0.13591056579210573,-0.3912201419656256,-0.31479609266288927,0.444943804235505,SEKER
-0.8021948421518277,-1.0591538355880201,-1.1155779323756208,-0.7590475060898316,-1.0064928522804018,-0.9616151752356207,-0.8035935065310938,-0.9970477121839101,-0.23906586339365352,0.4699348680684027,1.1466739690036012,1.0494150762165606,0.9022374747891656,1.5076540168250576,1.050456304569963,0.6747175857220922,SEKER
-0.32146617435878805,-0.2687491950098108,-0.1804463078758411,-0.41693777727435327,0.30901050545630143,0.5124316323888182,-0.32162693489587924,-0.2935651915393352,-1.5277672672715303,-0.010353771823698017,-0.19377042067294376,-0.4237769981925302,0.3709980732689871,-0.28991003892173123,-0.4541368900177382,-0.3867314362416604,
-0.6597235314731822,-0.7697347464059401,-0.6532507493603811,-0.8693045748758261,0.13790299434368905,0.3805371461910524,-0.6576356040005338,-0.7738953427100062,0.6526274918181684,-0.28478913311178455,0.27915227585821095,-0.24065975930745595,1.1146957734089196,0.1950323597689443,-0.27618971934293535,0.35296258692404336,SEKER
1.338838098320076,1.4004248366088747,1.4418382737846256,1.4187378476115244,0.34931477305451486,0.54178038785397,1.3234883451148478,1.5146862561735592,0.9797208208241895,0.7677286801262568,-0.09032784439622552,-0.45334492308664043,-1.5479141584478224,-1.1104975060481341,-0.48262846471902,-0.100721492075582,
-0.5360002597420894,-0.6467396150175987,-0.5899783219657513,-0.560227100256432,-0.24934677119048956,0.03077621252446029,-0.5388326600803105,-0.590984282270123,-1.0035798084744483,0.5108596544093372,0.6827559120345966,0.151772379959277,0.5748054933071686,0.3222207787583126,0.11383751421606869,0.32705447995737924,SEKER
-0.4144481763449964,-0.41369818502211264,-0.44720174785021566,-0.35876924856407777,-0.2817616519431675,-0.0022898812093229567,-0.4180949253591006,-0.4196705961658197,1.1250380997759715,0.5486438032958413,0.026127249433068038,0.16401777578916177,0.28624520718996926,0.18907828006280625,0.12619819252183082,-0.45073929416111846,SEKER
-0.12085526495859568,-0.005899157571313188,0.010420401643205526,-0.12194751677085756,0.19466968188362346,0.4256562244486405,-0.12363334292826134,-0.034169122204736106,-1.076556123078877,0.26177634910743,-0.3426880642634506,-0.28977034334324553,-0.06769601351244407,-0.368953261890456,-0.32416649963879046,0.5558816394436885,
0.8635201697085912,1.3319857012022305,1.0589471814785865,0.916074904067622,0.4284906657473543,0.597661475806137,0.8742774423033518,1.0597068623527237,0.49913207124004766,-1.0763520615590603,-1.9640505037677076,-0.513764532046939,-1.1617263328736107,-0.9873658605305742,-0.5406398195556184,0.34522681312216136,SEKER
-0.37640068553966877,-0.3739971951751905,-0.27136050661920075,-0.4775428090569594,0.23544485379057428,0.45721487462361277,-0.3764460075904966,-0.3675804131329805,0.7923271582505262,-0.009503545191941175,0.09554736750942815,-0.3334187881071693,0.44260728534299887,-0.1834642690469151,-0.3666517288743676,0.3831368251967642,SEKER
0.42597402544732293,0.808614350422217,0.5138204564290723,0.6230208624475908,-0.0035856306032689056,0.26169301607897466,0.43297542118711646,0.6037078237051619,1.5404945576384117,-0.8404620985835735,-1.597899407015079,-0.1153197000678157,-0.8854983202561786,-0.6050410088610365,-0.15290355948516893,-0.1522132617378308,SEKER
-0.34166167219567395,-0.4233886820708414,-0.4916152570278225,-0.1073851161250285,-0.709070257976788,-0.5087811744622794,-0.3461682287399711,-0.3206152769623731,0.8414071745603258,0.6220598843119102,0.8700245408753171,0.6835357115012588,-0.09283726875192681,0.4824297205097192,0.6612176359670976,0.8027415911236688,SEKER
-0.09083772465837793,-0.08791156185774107,-0.10393277058915928,0.11403786716840643,-0.3331062838762524,-0.05603443172657209,-0.0976664137571268,0.0032998185952957553,0.01145250004185469,0.7487453718091125,0.5266576081715707,0.2235706667657284,-0.3399922928063469,-0.07549762924998356,0.18647597112599915,-0.30163976654596286,SEKER
-0.4320244628583272,-0.5353223739985219,-0.5681024207779845,-0.27522935555939354,-0.6231776914805663,-0.3951100221605419,-0.43632269132628915,-0.4439716088368037,0.8101408092008063,0.6619264006996827,0.8768268984397932,0.5784464764875751,0.13665735730333267,0.5106305140600151,0.5513199956999901,0.6799377075285722,SEKER
-0.8794271128898161,-0.946534672454373,-1.1055995715467872,-1.0474123615031807,-0.5354482484174031,-0.2856813782903082,-0.8642508953269337,-1.1245644340486853,0.8231745431558404,-3.1448623301957452,-1.1071088852838626,0.45671025811544785,1.4815782468524503,1.128933878948821,0.4250742339619005,-0.01701072535625066,SEKER
-0.7299942142196162,-0.8869550176344297,-0.8830292870070988,-0.8145536236349059,-0.43927611884369727,-0.1728051493239202,-0.7304448367744992,-0.8821387038798998,0.17735050963725,0.22183568504828113,0.4497330048554848,0.3588643102678464,1.0126606801132705,0.7630881990541597,0.32442889496726646,0.34345238618609114,SEKER
1.042384732461898,1.206004544560501,0.7002077812813059,1.747278419895728,-0.9233717766592766,-0.8247371730719505,1.0408731133777678,1.2353083038702621,0.21395097550352607,-0.13339721167133822,-0.454499812882928,0.9333971809515877,-1.7801296611426425,-0.32964255557208855,0.925917947097903,0.35496889134837206,SEKER
-0.4397442436014371,-0.5327213394224584,-0.8105159858287024,0.04484305169529461,-1.4409212084291183,-1.855115317748625,-0.43934368047168915,-0.4546935351838793,0.220812729700081,-0.05653659520855725,0.7673217326623386,1.6568743208100722,-0.28759433402980494,1.399544532891795,1.7194073931672968,0.9628768292680224,
-0.7509823681149463,-0.9302570788168045,-0.9160914661415831,-0.8389592664441371,-0.4692762627804881,-0.20726011104217384,-0.7497248573878383,-0.9151396491742319,0.7740759907783932,-0.10370440055837203,0.5791906684203959,0.38431617268078644,1.066234874304957,0.8198242094856921,0.3505381655533886,0.06610135072805298,SEKER
-0.8203570048822694,-1.052294428520098,-1.0499578416589732,-0.9167322611932318,-0.6288719568408192,-0.4024394360700722,-0.8183590152754645,-1.0265881460506456,0.38093675422298107,-0.2346487583626478,0.7928975196486425,0.5856436096673692,1.1952594659603395,1.1219294747108361,0.5588193841795638,0.6982995493058975,
-0.8441711499424881,-1.0975120530725704,-1.0385368458030586,-1.0136895582773104,-0.4437828438162175,-0.1779386128282974,-0.8446993251274911,-1.0657302285629866,-0.6411296857533411,0.3208155190253465,0.8977535597280482,0.36687666825328047,1.3968555634180477,0.9773023074542951,0.332642845206139,0.4462956937426105,SEKER
-0.4392962206118816,-0.498443084115886,-0.45274002520118284,-0.4351799707410661,-0.1776048911555846,0.10168868397657121,-0.44104086538483517,-0.45407046314034577,-0.10989190705830447,0.27353896375751463,0.47217116299394507,0.06936747217858179,0.38573341791501536,0.1500280542283373,0.03095637153360906,0.08739907927347024,SEKER
0.13465569231558852,0.2576128760318503,-0.043361466308516824,0.6177792428495705,-0.8380204245258427,-0.6929237293006043,0.13433876386993793,0.2749678086293288,0.1986623330018897,-0.10270845763332405,-0.16315883701560543,0.8277339584762097,-0.8920967790039304,0.13742752088466795,0.8133943768277409,0.3870478869031243,SEKER
